卷名,章节名,type,tag,summary,core
战争爆发,八十二天,人物心理、设定展开,情感、设定,鸿然至尊下令五位至尊本尊不得再冒险对付战船，法身处理即可。伊耶尔体表波动隔绝混沌宇宙探查，被排斥下赶路速度仅媲美至尊，需八十二天赶到纪宁处，判断纪宁突破终极至尊可能性不足一成。纪宁被困第五天鸿然法身与厄孔突破廊道阵法，第九天面临最可怕危机，第十天鸿然法身战死挡在最前面使厄孔重伤逃脱。第十九天波林法身也被困邪异黑色神殿。貘谷法身向纪宁靠近被纪宁婉拒。,鸿然法身战死救出厄孔，波林法身也被困神殿，伊耶尔需八十二天赶来。
战争爆发,破时空，陷八转,战斗描写、转折高潮,战斗、高潮,"八转时空神殿内，纪宁被困第三十天以三头六臂六柄北虹剑疯狂攻击时空大阵运转节点，时空大阵崩溃。八位尊主惊叹，但纪宁随即陷入更难的""八转阵""——封闭火焰空间，破膜壁进入水世界，再破进入生命世界，八种空间（寒冰、水、生命、大地、山石、火焰、岩浆、金芒）无尽轮转，纪宁连续破一百个空间膜壁仍无尽头。",纪宁三十天破时空阵，随即陷入更难的八转阵，八种空间无尽轮转无法逃脱。
战争爆发,杀意,悟道、人物心理,修炼、情感、爽点,纪宁推测八转阵模型：数十或数百个空间形成球状，纪宁所在空间永远在中央，任凭朝哪个方向都进入新空间。唯一办法是速度足够快让空间来不及变幻。天食、波林法身先后被困神殿，帝石法身用幻影困住一座神殿并封锁。伊耶尔视纪宁为最大变数，比另外六位至尊加起来威胁都大。第六十九天，纪宁以推演剑道使体型暴涨，同时攻击空间所有方向膜壁，干扰能量传递，空间开始震颤不稳，尊主们大惊。,纪宁推演出八转阵模型，第六十九天以推演剑道干扰能量传递使空间不稳。
战争爆发,生死劫（上）,战斗描写、转折高潮,战斗、高潮,八转阵变阵从困阵变杀阵，八条游龙（寒冰、火焰、柔水、生命、金芒等八种力量，每条千万里长百万里宽）束缚围攻纪宁。纪宁以五行剑道克制破开岩石游龙，游龙不断新生。束缚阵消耗巨大，西斯族尊主撑六天后扛不住，将杀阵完全演化，八条游龙暴戾同时缠绕绞杀，一个个庞大空间也变幻移动。,八转阵从困阵变杀阵，八条游龙束缚绞杀纪宁，空间变幻移动。
战争爆发,生死劫（下）,战斗描写、转折高潮,战斗、高潮,"纪宁钻入游龙体内躲过绞杀，不断以克制剑术杀入各游龙体内。西斯族尊主维持绞杀连半个时辰都扛不住，施展杀阵最后一招""八转湮灭""——上下空间形成类八卦磨盘碾压，八转之力连续八道冲击。纪宁以推演剑道借力打力、时空剑道形成膜壁、五行剑道防御，第五股力量时吐鲜血，化为剑道不死身卸力。扛过三轮八转磨灭后上方空间膜壁崩溃，纪宁一飞冲天破阵，六个呼吸破膜壁逃出神殿，对尊主们喊""你们一个都别想逃""。",纪宁以剑道不死身扛过八转湮灭磨盘，破阵逃出神殿，欲灭杀尊主们。
战争爆发,一锅端,战斗描写、爽点设置,战斗、爽点,纪宁施展心之世界投影和剑道领域，使八位尊主飞行速度慢千倍。纪宁二十剑灭杀女尊主、二十六剑灭杀赤红甲铠尊主，第三位光头尊主受伤逃入阵法，其余五位也尽入阵法。纪宁不再入阵，体型变得无比巍峨与神殿一比，六柄巨大北虹剑狂攻八转阵。貘谷法身赶到联手狂攻，空间恢复速度跟不上，六位尊主能量耗尽绝望自爆。纪宁收走神殿。伊耶尔感应八位尊主尽死脸色难看。,纪宁联手貘谷法身灭杀两位尊主，六位尊主自爆，纪宁收走八转时空神殿。
战争爆发,怒火,人物心理、悬念设置,伏笔、情感,伊耶尔感应八位尊主尽死大怒，转为第二计划：与三名强大帮手分两路各自斩杀一名修行者领袖。三名帮手（银袍女子、黑袍男子、红袍男子）非伊耶尔属下，以承诺放自由及赠宝物为条件，实力远超寻常尊主。伊耶尔令三人隐藏在宝物内不泄气息，自己持白色莲花探查宝物（范围远超至尊百倍）大海捞针般寻找修行者领袖本尊。两个多月后伊耶尔找到貘谷至尊本尊，决定以貘谷祭旗。,伊耶尔转第二计划，与三名帮手分两路斩杀修行者领袖，两个多月后找到貘谷本尊。
战争爆发,伊耶尔战貘谷,战斗描写、转折高潮,战斗、高潮,"伊耶尔以空间奥妙融入正常空间轻易穿过貘谷山峰封禁，以心灵引导使貘谷陷入""大自在大解脱""心境近身偷袭。貘谷因战争警醒躲过心灵引导，但一招交手即被伊耶尔晶莹右手重伤（体内力量消耗三成），伊耶尔在空间一道上超越貘谷、镇压时空。貘谷判断伊耶尔实力比纪宁强一大截，选择逃。",伊耶尔以心灵引导近身偷袭，一招重伤貘谷至尊，貘谷选择逃跑。
战争爆发,自在金桥,设定揭示、转折高潮,揭示、设定、高潮,"纪宁等感应到可怕威胁，貘谷传讯遭伊耶尔一对一追杀、一招重伤、连兵器都没用。纪宁等确认伊耶尔为终极至尊。伊耶尔以亿万光芒领域（最强领域招数）束缚貘谷速度减半。貘谷祭出底牌""自在金桥""（仿制护道楼，利用混沌宇宙本源威能，约护道楼三成功效），邀伊耶尔上桥一战。伊耶尔脸色变了。",貘谷祭出底牌自在金桥（仿制护道楼）对抗伊耶尔，伊耶尔脸色大变。
战争爆发,胜,战斗描写、矛盾收束,冲突、战斗,"伊耶尔以双手合十蓄势最强一掌（单论威能最大一招，弱点是不擅长变通正面攻击）拍击貘谷，大手掌避让金桥碾压入内。貘谷以""金桥六合""六条光带缠绕阻挡，六柄长刀正面碰撞，金色大手掌黯淡收回，貘谷受伤但迅速恢复。伊耶尔见事不可为主动离去。貘谷确认凭自在金桥可保命。伊耶尔提醒三名帮手修行者有类似护道楼手段，先困住再杀。",伊耶尔最强一掌无法击破自在金桥，主动离去；修行者确认自在金桥可保命。
战争爆发,草原,环境铺陈、悬念设置,伏笔、设定,"波林至尊在荒凉星辰参悟生命之道，洒酒成雨滋润大地。伊耶尔炼制的最强兵器""草原世界""现身，独眼大熊般至尊级奇异生命（伊耶尔在无尽空间活捉的力量最大一个）一巴掌崩碎星辰。波林祭出自在金桥应战。虚空变成无边无际的大草原，上方九层云层极坚韧。三头至尊级奇异生命（独眼大熊、红瞳白毛、乌云般）围攻波林。波林意识到草原世界威胁程度远超之前神殿，不知这是西斯族最可怕的兵器。",西斯族最强兵器草原世界现身，三头至尊级生命围攻波林至尊。
战争爆发,波林之死,转折高潮、战斗描写,战斗、高潮,波林蛊惑三头至尊级生命留手五成伪装厮杀，双方都收力量做样子。三道神念（银袍女子等三强者）在暗中交流，等待时机。波林被震得撞击云层时，六条紫金色锁链（至尊级境界威能，比波林强一截）从云层及虚空突袭围攻。波林六臂分挡三生命及五条锁链，第六条锁链抽碎其身体，波林化不死身欲恢复，六条锁链疯狂绞杀湮灭其力量，一个呼吸即毙命。自在金桥威能消散跌落云层。三头至尊级生命唏嘘离去。,六条紫金色锁链突袭灭杀波林至尊，三头至尊级生命唏嘘离去。
战争爆发,讯息,转折高潮、悬念设置,伏笔、高潮,"银袍女子收走自在金桥及遗物。伊耶尔得知波林死讯大喜，令三人驾驭草原世界去救被困四座神殿的尊主们。纪宁等收到波林不断传讯（至尊级奇异生命出现、草原世界九层云、蛊惑三生命等），最后传讯""第六条锁链，扛不住了""后因果断绝气息消失，纪宁等愣住——波林死了。鸿然至尊最先冷静提醒小心不可重蹈覆辙，天食至尊建议躲进混沌宇宙本源或释放元力海洋。忽然波林至尊令符传来讯息""我是波林，我还没死""。","伊耶尔令三人救被困尊主，纪宁等收到波林死讯震惊，随后收到""我还没死""讯息。"
战争爆发,陷阱,悟道、转折高潮,修炼、高潮、爽点,"波林生死刹那悟出""万道生死本源""（掌握两种本源），以""假死之境""（非生非死，气息消失因果断绝）躲过探查，放弃自在金桥等宝物逼真伪装。波林法身赴厄孔处释放万道爪本源元力证明身份，厄孔确认。波林称实力大增（两种本源配合，鸿然都不一定是对手）。众人得知草原世界准确位置及前进路线（飞向九蝉神殿救尊主），决定布下陷阱算计草原世界。",波林悟出万道生死本源以假死之境遁逃，众人决定利用波林掌握的位置布陷阱。
战争爆发,至尊级战力联合,设定展开、情节推进,设定,七位领袖齐聚九蝉神殿布下大阵（内外两体系，利用自在金桥奥妙蓄积混沌宇宙威能），外阵为本尊（纪宁、鸿然等+波林法身），内阵为五法身（貘谷、厄孔、帝石、天食、鸿然）。大阵两天前布成，纪宁与鸿然分掌阴阳两极。十二尊至尊级战力齐聚，有信心但不敢破釜沉舟（本尊可随时撤退）。草原世界乘飞舟抵达陷阱。,七位领袖齐聚九蝉神殿布下大阵，十二尊至尊级战力联手围困草原世界。
战争爆发,蛇和剑,战斗描写、转折高潮,战斗、高潮,阵法启动摧毁飞舟显露椭圆形草原世界，三强者惊慌欲让三头至尊级生命探查外界。草原世界扩张至九十亿里被阵法威能压迫束缚。五大法身联合化作五头颅黑色大蛇（鸿然主导）率先攻去，七位本尊施展远攻手段，纪宁以终极剑道居中调和六位至尊力量化作一柄威能更胜黑色大蛇的神剑。三头至尊级生命部分躯体冒出云层探查。,阵法启动困住草原世界，黑色大蛇与神剑发起攻击，纪宁居中调和七领袖力量。
战争爆发,摧枯拉朽,战斗描写、爽点设置,战斗、爽点,黑色大蛇碾压红瞳白毛生物、乌云般生物，独眼大熊硬挡。神剑降临粉碎独眼大熊上半身（命核藏左脚掌保命）。神剑刺入第九层云层，黑色大蛇撑住千里范围裂缝。神剑贯穿八层云层，三强者惊恐。九条紫金色锁链围攻黑色大蛇，纪宁分出三十六道剑气形成剑光漩涡镇压锁链。纪宁召波林本尊速归。,黑色大蛇与神剑摧枯拉朽击溃三头至尊级生命，神剑贯穿八层云层。
战争爆发,燃烧本源？,转折高潮、设定揭示,揭示、设定、高潮,波林本尊经神剑引导逃出草原世界替换法身，大阵威能提升两成。波林法身沿原路返回草原世界冒险探查。神剑无法刺穿草原大地，纪宁鸿然发现九处引领阵法（能量源头在草原世界九处角落），以力破法攻破时空膜壁露出九层云庇护的阵法，强攻虚空神纹。三强者焦急欲燃烧本源，伊耶尔得知阵法被发现脸色大变。,波林本尊逃出替换法身，纪宁鸿然发现九处引领阵法并强攻，伊耶尔大惊。
战争爆发,阵法化身,战斗描写、转折高潮,战斗、高潮,伊耶尔令三强者不惜一切代价燃烧本源撑住（一天即赶到），欲引修行者本尊入内牵制。本源燃烧后云层束缚力锁链威能倍增（提升六成），神剑黑色大蛇扛不住。七位领袖本尊形成阵法化身（七面十四条手臂，纪宁终极剑道统领，体表剑芒），撕撑第九层云层。三强者欲引阵法化身入内断绝内外一举灭杀。,燃烧本源后威能倍增，七位领袖本尊形成阵法化身撕撑第九层云层。
战争爆发,伊耶尔到来（本卷终章）,转折高潮、悬念设置,伏笔、高潮,三强者展露画面让尊主们观看外界，确认无危险后等待阵法化身入内。纪宁等心焦破不了阵法，厄孔欲拼一把杀进去被天食拒绝。鸿然判断草原世界能量消耗巨大（本源燃烧一天相当于正常数十年，仅能维持三天）不攻自破，且识破西斯族引诱入内意图（三头生命逃走后无西斯族阻拦不合常理），坚持不进。伊耶尔焦急赶来，撕拉时空直接出现在阵法内（镇压时空无用），穿透云层进入草原世界，一波动扫到假死的波林法身。伊耶尔一掌引导微型本源威能，笼罩时空生死，波林法身无法可逃被一掌捏成虚无。本卷至此终结，正面对决即将展开。,伊耶尔赶来草原世界一掌捏灭波林法身，纪宁等识破引诱意图坚持不进，正面对决即将展开。
