卷名,章节名,type,tag,summary,core
宇宙最强者,诱惑,设定展开、人物心理,情感、设定,罗峰向混沌城主展示晋之世界收获——机械流宝物十套、真神级兵器铠甲百套，赠混沌城主机械流宝物、灵魂至强至宝、宫殿至强至宝、领域至强至宝各一。三大祖神奉本源意志之令寻罗峰，称其为宇宙海第一强者，诱导其对付界兽，许诺杀界兽功劳够大可放出被镇压的原祖。混沌城主提醒罗峰防本源意志借界兽之手杀他。,"本源意志以""放出原祖""诱惑罗峰出战界兽，混沌城主点破本源意志可能暗藏杀机。"
宇宙最强者,请将军,情节推进、悬念设置,伏笔,坐山客传讯罗峰，嘱咐去昏暗之地对付界兽前先来找他。罗峰在晋之世界东军蟒河军军营用军备环调查一年来进入军队的法则之主，锁定联军阵营238名、紫月圣地205名宇宙之主。罗峰请四位将军出手，要求一瞬间同时灵魂灭杀这近五百名分散各军的宇宙之主。,"罗峰布局""大扫荡""，请四大将军同时灵魂灭杀联军阵营与紫月圣地共443名宇宙之主。"
宇宙最强者,你们该死,转折高潮、矛盾爆发,冲突、高潮,"四位将军施展小型宇宙笼罩军营，同时灵魂灭杀443名宇宙之主，蚊螺族始祖等各族领袖在原始宇宙无声殒落。罗峰端酒旁观，看着异族族群嘶喊屠戮与迁徙逃亡的惨景，念道""为了我人族，你们该死""。",443名联军阵营与紫月圣地宇宙之主被同时灭杀，罗峰完成对人类敌对势力的毁灭性清算。
宇宙最强者,嚎叫,转折高潮、氛围营造,设定、高潮,联军阵营各族发现进入晋之世界的宇宙之主尽皆陨落，妖族从二十余位宇宙之主骤降至四位，虫族、机械族、狱族、晶族、北疆联盟等尽皆遭受毁灭性打击，而宇宙海其他势力与人类安然无恙。联军阵营各族指向人类，确认是算计。梦妖祖、震妖祖等发出愤怒咆哮。,联军阵营遭受毁灭性打击，各族指向人类，宇宙海势力格局剧变。
宇宙最强者,深入灵魂的仇恨,矛盾展现、情感展现,冲突、情感,紫月始祖愤怒却无奈，令新晋宇宙之主可去晋之世界但不得暴露身份。虫族宇宙尊者母皇因姐姐陨落疯狂报复，瞬移至人类疆域释放虫族战士屠戮369颗生命星球（102颗破碎），罗峰瞬移赶到将其湮灭。北疆联盟等幸存宇宙之主悲凉无奈，深知人类将真正称霸。,各族对人类仇恨深入灵魂，但无力反抗，人类称霸原始宇宙已成定局。
宇宙最强者,人类时代,转折高潮、设定展开,设定、高潮,"五大巅峰族群主动迁移退避，让出核心疆域。人类占领虫族、妖族等五族及众多强大族群原先疆域，人类精英天才诞生速度暴涨十倍。宇宙海各大势力忌惮人类，公认原始宇宙进入""人类时代""。罗峰创造生命（六个火焰孩童），徐欣前来。","人类称霸原始宇宙，""人类时代""正式开启，宇宙海进入一段平静岁月。"
宇宙最强者,亿万纪元(上),设定展开、情节推进,设定,"罗峰从创造生命中悟出研究""能繁衍生命""促进神体进步之法，神体从六万倍突破至七万两千倍。漫长岁月中，第七纪元罗峰与神眼真主一战不分胜负，第九十一纪元真衍尊者突破宇宙之主，第一千零三纪元彭工之主突破真神，第三千四百零二纪元罗峰创出能繁衍的第一种生命，神体突破至七万两千倍，第一万三千纪元洪突破宇宙之主。",亿万纪元大发展，罗峰神体持续突破，人类真神与宇宙之主陆续诞生。
宇宙最强者,亿万纪元(下),设定展开、情节推进,设定,罗海、罗震倪、火穹等先后成为宇宙尊者或宇宙之主，罗峰收罗震倪、火穹为弟子。第一百九十一万纪元黑暗之主突破真神，第九百二十万纪元罗峰创出第二个能繁衍族群，神体突破至八万五千倍。前一百亿纪元人类宇宙之主暴涨至239位、真神21位，各族均进入暴涨期。第一万六千亿纪元洪突破真神。第一万六千三百亿纪元，洪与瞳魔神首探界兽巢穴。,万亿纪元大爆发，人类成为宇宙海第一势力，洪与瞳魔神首探界兽巢穴拉开界兽之战序幕。
宇宙最强者,八雄聚,人物引入、设定展开,人物、设定,洪与瞳魔神在昏暗之地边缘遭三头界兽同时袭击，瞳魔神重伤逃回。宇宙海涌现八大霸主：神眼真主、骸主、贝敕星主（第二轮回时代）、觉合真神、九头魔主（第二轮回时代）、九幽真主、混沌城主、银河领主罗峰。八雄聚于觉合真神的觉合海宫殿，商议界兽对策。混沌城主转述洪与瞳魔神的探查结果：界兽灵魂攻击极强、拥有与神力截然相反的力量。,宇宙海八大霸主齐聚商议界兽对策，界兽战力情报初步掌握。
宇宙最强者,界兽出世,转折高潮、悬念设置,伏笔、高潮,八雄决定由罗峰领头，三大轮回时代各出真神组成五人小队再探界兽巢穴。罗峰决定以魔杀族分身（能量类生命无灵魂）前往。界兽摩罗撒从昏暗之地出世，从震迦王、虬岩祖神处获取宇宙海情报，将罗峰定为仅次于贝迪的对手，决定先吞吃小型宇宙本源增强实力再回巢穴争王。,界兽摩罗撒出世，凭震迦王、虬岩祖神情报将罗峰列为最大对手，出巢吞吃小型宇宙本源。
宇宙最强者,坐山客和本源意志,设定揭示、伏笔深化,伏笔、揭示、设定,罗峰去见坐山客，坐山客揭示本源意志撒谎——宇宙舟非为对付界兽而造，界兽真正目标是吞吃原始宇宙本源（原始宇宙无法主动反抗）。坐山客指导罗峰向本源意志索要最大好处：意识融入原始宇宙本源，感受原始宇宙的毁灭与诞生。坐山客暗示自己与晋国、焱神族、地球一脉的关联牵扯远古文明与宇宙海最大秘密，现在无法说出。,"坐山客揭示本源意志谎言与界兽真正目标，指导罗峰索要""感受原始宇宙毁灭诞生""的大机缘，暗示自身与晋国的核心秘密。"
宇宙最强者,界兽的美食,转折高潮、氛围营造,设定、高潮,罗峰坚持要求，本源意志答应若杀死所有界兽则放出原祖并满足其要求。界兽摩罗撒出倾峰界入宇宙海，吞吸混沌气流，锁定第一轮回时代火虫真主的小型宇宙为第一个美食。摩罗撒施展天赋，以曲折光线延伸上亿光年渗透虚空吞吃小型宇宙本源，无比惬意。,界兽摩罗撒开始吞吃火虫真主小型宇宙本源，宇宙海灾难正式降临。
宇宙最强者,火虫真主,矛盾爆发、战斗描写,冲突、战斗,火虫真主感应到小型宇宙本源被吞吃，令查暗之主派出能量分身探查，确认是界兽。查暗之主分身被摩罗撒一道曲折光线笼罩，数秒即被完全吞吃。火虫真主传讯宇宙海各族搬救兵。摩罗撒蔑视宇宙海各族，认为宇宙海第一强者银河领主也只是宇宙之主，可瞬间灭杀。,界兽吞吃火虫真主小型宇宙本源，查暗之主分身被轻易吞吃，火虫真主向宇宙海求救。
宇宙最强者,宇宙海大军,情节推进、人物心理,情感,罗峰在银河圣地授课二弟子火穹，罗峰一个眼神令火穹昏迷。界兽出现消息传来，罗峰携洪、火穹、魔杀族分身乘星辰塔赶往火虫真主处。神眼真主等因担心自己小型宇宙不敢全出，血兰始祖第一个赶到火虫真主处。罗峰分两路：幽海分身、魔杀族分身携星辰塔一路，金角巨兽分身携机械流宝物一路。,宇宙海各族真神陆续赶往火虫真主处，罗峰分两路行动应对界兽。
宇宙最强者,战,战斗描写、转折高潮,战斗、高潮,九头魔主率八真神赶到，令火虫真主当先锋出战。火虫真主出战船与摩罗撒厮杀，略处下风。九头魔主下令一起上，八真神围攻摩罗撒，血兰始祖以机械流藤蔓束缚。摩罗撒施展无声灵魂冲击，将大半曲线转向困住火虫真主形成黑雾蚕茧。,九头魔主率八真神围攻界兽摩罗撒，摩罗撒以黑雾蚕茧困住火虫真主。
宇宙最强者,围攻界兽,战斗描写、转折高潮,战斗、高潮,九头魔主以机械流金色利爪撕裂摩罗撒身体，摩罗撒身体如橡胶拉长不断。七真神以神力对耗破开黑雾蚕茧救出火虫真主。摩罗撒将黑雾蚕茧化为黑色光柱侵蚀火虫真主身体，火虫真主欲逃战船时黑色光柱再化为黑雾蚕茧将其吞吃。火虫真主陨落，小型宇宙崩溃，摩罗撒后悔杀死真主致本源消散得不到美食。摩罗撒转头就逃，九头魔主等追击。,"火虫真主被摩罗撒以""黑雾蚕茧—黑色光柱—黑雾蚕茧""循环手段杀死，小型宇宙崩溃，摩罗撒逃逸。"
宇宙最强者,舍不得杀,战斗描写、悬念设置,伏笔、战斗,九头魔主传讯罗峰称能压制界兽但杀它代价大，后传讯界兽逃脱。罗峰与九头魔主、血兰始祖、九幽真主、洪、火穹碰面。九头魔主分析界兽手段：吞吃小型宇宙本源（八天可吃完一颗）、黑雾蚕茧困真神、无声灵魂冲击、分解九十九分身逃命。洪指出界兽杀了火虫真主就走了，可能还有绝招未出。,界兽摩罗撒逃脱，九头魔主分析其四大手段，宇宙海一片风声鹤唳。
宇宙最强者,风声鹤唳,氛围营造、悬念设置,伏笔、设定,罗峰三大分身分两路负责宇宙海两片区域。界兽消失三年多后再度出现，吞吃横行魔神小型宇宙本源一天即消失。半年后又出现吞吃瞳魔神小型宇宙本源一天消失。罗峰等确认界兽每次吞吃一天即消失半年转化吸收增强实力，宇宙海各族绝望。罗峰怀疑宇宙海内有奸细泄露其行踪。,界兽每次吞吃一天即消失半年，宇宙海无法形成围困，罗峰怀疑有奸细。
宇宙最强者,再现,情节推进、人物心理,情感,罗峰在虚拟宇宙授课十六弟子（一真神、十三宇宙之主、两宇宙尊者），展现十大基础法则极高造诣（八十三种七阶顶尖秘法、两种八阶秘法）。界兽再现消息传来，罗峰携洪、火穹乘星辰塔赶往，觉合真神、骸主先后赶到。界兽吞吃横行魔神小型宇宙本源一天后又消失。,罗峰授课展现极高法则造诣，界兽再现吞吃后消失，各方赶赴拦截。
宇宙最强者,灾难,转折高潮、氛围营造,设定、高潮,横行魔神通报界兽吞吃一天即消失，罗峰等确认界兽更加谨慎，灾难来临。界兽半年后吞吃瞳魔神小型宇宙本源一天消失，又半年吞吃洛甄真主小型宇宙本源一天消失。十一年间界兽吞吃超二十次，从未到罗峰负责区域。罗峰怒断定宇宙海除震迦王、虬岩祖神外还有奸细投靠界兽，决定单独行动隐藏行踪。,界兽持续吞吃小型宇宙本源增强实力，罗峰确认宇宙海有更多奸细，决定单独隐匿行动。
宇宙最强者,紫月圣地,情节推进、转折高潮,高潮,八雄商议应对奸细之策，决定公开假布局。界兽摩罗撒决定去吞吃紫月圣地宇宙本源（更高一等），吞吃速度因紫月始祖意志加持锐减至百分之一。紫月始祖惊慌，令六名强者乘宫殿至强至宝骚扰界兽并向宇宙海求救。紫月始祖担忧人类罗峰不肯来救。,界兽转吞紫月圣地宇宙本源，紫月始祖惊慌求救，担忧人类不肯出手。
宇宙最强者,罗峰和紫月,矛盾展现、转折高潮,冲突、高潮,神眼真主、觉合真神传讯罗峰紫月圣地求救。罗峰提出条件：紫月圣地交出弑吴羽翼最后一部件便帮。紫月始祖权衡后咬牙答应。混沌城主大喜告知罗峰。罗峰驾星辰塔赶往紫月圣地。界兽吞吃一天后消失。紫月始祖却翻脸，称界兽已走无需罗峰，拒绝交出至宝部件，算定罗峰不敢放任界兽吞吃紫月圣地本源。,紫月始祖先答应后翻脸，拒绝交出弑吴羽翼部件，罗峰宣告紫月圣地为死敌。
宇宙最强者,死敌,矛盾爆发、人物心理,冲突、情感,罗峰怒宣告紫月圣地为死敌，但以大局为重不能放任界兽吞吃紫月圣地本源。罗峰暗记仇，誓成虚空真神后毁掉紫月圣地。紫月圣地事件后第三年，罗峰金角巨兽分身在海犽真主小型宇宙外守到界兽，传讯各方。,罗峰与紫月圣地结为死敌，金角巨兽分身首次守到界兽。
