卷名,章节名,type,tag,summary,core
转世,樊氏的招揽,人物心理、伏笔埋设,伏笔、情感,东伯雪鹰期待分身术（留分身在界心大陆，分身回混沌虚空，两全其美）。应山老母猜樊氏会主动邀请（樊氏海纳百川吸收各方天才，十五亿年混沌境十层夏风古国历史上排前列），建议东伯雪鹰自己决定（国主更大方赐南云圣体十层珍材约二十亿宇宙晶且用心指点；樊氏底蕴更深但规矩森严需靠功劳换取）。东伯雪鹰称拜师国主（樊氏即使拜入也学不到分身术需靠功劳换取时间浪费不起）。应山老母劝见樊氏后再决定。第二天樊天宠来拜访，称樊祖（无敌存在，收徒十五位）愿意收徒。,应山老母建议东伯雪鹰见樊氏后再决定拜师，樊天宠来拜访称樊祖愿意收东伯雪鹰为徒。
转世,樊祖,人物心理、转折高潮,情感、高潮,"樊天宠劝东伯雪鹰拜樊祖（周边国度横着走，南云国主不敢怠慢，通往巅峰秘传绝不外传，南云国主靠走运得两界刀及三世法才有地位）。东伯雪鹰拒绝（为尽快学 分身术及感念应山老母赠枪头），称""老祖错爱了""。樊天宠无奈离去。南云国主得知东伯雪鹰铁了心拜师惊喜（好帮手留在国内）。樊祖观察东伯雪鹰修行场景（包括隐藏实力及虚界幻境达混沌境），判定为元允许的投胎转世外来源世界者（前世或许已是宇宙神），一时兴起收徒被拒便抛之脑后（全凭心情）。",东伯雪鹰拒绝樊祖收徒（为分身术及感念应山老母），南云国主惊喜，樊祖判定其为投胎转世者被拒后抛之脑后。
转世,拜师，赐予,装备获取、设定揭示,奖励、揭示、设定,"东伯雪鹰和应山老母乘九条魔龙车辇（南云国主手笔）赴皇宫静修之地拜师。南云国主（淡黄衣袍瘦小男子，身体与虚空一体）好奇东伯雪鹰选他不选樊祖，东伯雪鹰称想尽快学分身术。南云国主收徒（规矩：不得背叛宗门），赐《分身术》（南云国主初创后经众界古国五祖之一漂泊者完善）及《破界传送术》两本典籍。分身术需先练成秘传""破苍穹""（打破源世界樊笼接触外界更高层世界，汲取外界气息修炼灵魂）。南云国主赐南云圣体十层圆满珍材及黑色魔龙（混沌境九层，十五亿宇宙晶，额外赐予令五位师兄姐震惊）。",东伯雪鹰拜师南云国主获赐《分身术》《破界传送术》、南云圣体十层珍材及黑色魔龙（额外赐予令师兄姐震惊）。
转世,岁月,悟道、设定揭示,修炼、揭示、设定、爽点,"南云国主五位亲传弟子：大师兄贪鹏帝君（宇宙神，南云国主狼狈时追随）、二师兄公良易（混沌境十层）、三师姐鬼郦娘娘（混沌境十层）、四师兄傅凌云及五师兄傅凌霄（混沌境九层，傅尘之子）。东伯雪鹰封王（封号飞雪，九条龙兽拉车辇，周边国度来贺），建飞雪城（法阵加身寻常宇宙神被吊打，建近亿年）。三亿余年后飞雪城建好，东伯雪鹰闭关虚空神塔。南云圣体十层圆满（气息内敛普通，虚化未达极致，南云国主《虚化不灭术》需宇宙神才有望练成），东伯雪鹰仍欲自创虚化极致（参悟陌古将军鳞甲）。练成秘传""破苍穹""（打破樊笼看到更高层世界及另一个源世界，轰碎三颗黑雾球体粒子极微小裂缝逸散神秘气息）。",东伯雪鹰封王建飞雪城，闭关三亿余年南云圣体十层圆满，练成秘传破苍穹打破樊笼看到更高层世界及另一个源世界。
转世,虚界幻境之路,悟道、设定揭示,修炼、揭示、设定、爽点,东伯雪鹰以破苍穹打破樊笼（赤云神枪裂缝更大），借助裂缝逸散的神秘气息运转分身术法门（灵魂秘术吸引神秘气息融入灵魂，灵魂进化有别于源世界生命，不吸收神秘气息宇宙神都无法分身），分化一个金衣分身（界心令能量留于金衣分身，实力更弱不出去征战）。东伯雪鹰一方面钻研虚空道（秘传两式练成，参悟赤云神枪及推演虚化），另一方面过半时间修行虚界幻境（前世创出幻境世界九层招数，今世得十八本典籍创出虚界幻境九层招数，灵魂强度比寻常混沌境极致强三四倍）。混沌境十层虚界幻境秘术绝不外传（仅夏风古国、始祖古国、摩天古国拥有），虚界幻境秘宝极昂贵（十层级数百亿宇宙晶）。,东伯雪鹰练成分身术分化金衣分身（界心令能量留金衣分身），钻研虚空道及虚界幻境两条道路，虚界幻境达混沌境九层。
转世,奉命前往,设定展开、情节推进,设定,虚界幻境十层招数（混沌境十层幻境连应山老母等混沌境十层高手大多都扛不住），混沌境十层秘传仅三大古国拥有（众界古国都没有），虚界幻境秘宝十层级数百亿宇宙晶。东伯雪鹰需秘宝才能施展十层。南云国主召唤东伯雪鹰，命其前往火莨国都帮助曲明侯对抗天剑道（天剑道大肆传播打压南云圣宗，背后有众界古国夏风古国支持），承诺宇宙神不会出手（否则南云国主直接出手），分身留国都最安全。东伯雪鹰带魔龙及曲明侯赴火莨国都。,南云国主命东伯雪鹰赴火莨国都对抗天剑道，承诺宇宙神不出手（否则直接出手），分身留国都最安全。
转世,一张画,战斗描写、转折高潮,战斗、高潮,"火莨国都南云圣殿被天剑道昌苏王（混沌境九层，天剑不灭身十层圆满）率十余合一境堵门叫骂斩杀外门弟子。东伯雪鹰带曲明侯及魔龙到来，昌苏王认出东伯雪鹰称其最好退去。东伯雪鹰以幻境瞬间灭杀昌苏王灵魂（借外力才有九层实力灵魂仅混沌境八层），以南云圣十二式秘传""美如画""将昌苏王及十余名手下化为一张画（法阵庇护挂南云圣殿外墙），幻境手段初现峥嵘。",东伯雪鹰以幻境灭杀昌苏王灵魂，以美如画将昌苏王及手下化为画卷挂南云圣殿外墙，幻境手段初现。
转世,震动,转折高潮、伏笔埋设,伏笔、高潮,南云圣殿高手们及火莨国都各方势力震惊（昌苏王天剑不灭身十层圆满一招化为画）。曲明侯挂画于外墙显眼处法阵庇护（打天剑道脸）。雷霆王莫潮（天剑道两大护道人之一，紫衣冷峻男子，师承众界古国恐怖存在）率众界古国黑袍强者（毒虫）、暗红皮肤弯角男子（樊氏）、水火二使等暗中观战，判断东伯雪鹰施展灵魂手段或特殊秘宝（美如画做不到这步）。南云国主在国都得知东伯雪鹰实力惊住（原本只派三位黑袍高手暗中支援，现令其先歇息）。,火莨国都各方势力震惊东伯雪鹰一招化画，雷霆王莫潮等天剑道一方判断东伯雪鹰有灵魂手段，南云国主惊住令支援高手先歇息。
转世,《五相封禁术》,悟道、设定揭示,修炼、揭示、设定、爽点,南云国主猜测东伯雪鹰用灵魂类手段或特殊秘宝（不强究，徒弟越厉害好事）。东伯雪鹰在火莨南云圣殿闭关修行五相封禁术（南云圣宗最强虚空战斗绝学，五相为天相、地相、暴相、雾相、本相，五相皆小成即混沌境九层，五相合一五相封禁可比破界传送术封禁，配五相珠达十层）。东伯雪鹰凭前世积累（天相前世虚空始祖所走虚空行者一脉、地相迷界走廊万亿年参悟、暴相赤云战法同路、雾相部分美如画相似）练成四相，只差本相（前世看到虚空本相但了解太浅薄）。,东伯雪鹰在火莨闭关修行《五相封禁术》（南云圣宗最强虚空绝学），凭前世积累练成四相只差本相。
转世,酒肆，毒虫,环境铺陈、矛盾展现,冲突、设定,东伯雪鹰虚界幻境进无可进（无秘宝），五相封禁术只差本相，虚化极致更难，修行陷入瓶颈，出南云圣殿逛火莨国都美食美酒。在酒肆遇火莨七皇子及黑魔大泽血魔教主亲传弟子（俊美妖异男子混沌境九层）包场。三只颜色各异毒虫（众界古国噬界大帝一脉，黑袍强者操纵）钻入三名护卫体内操控其走向东伯雪鹰。东伯雪鹰以赤云领域灭杀三名被操控护卫，露三只毒虫（深绿色毒雾虫、黑色力魔虫、若隐若现银色虚空螭虫），毒虫丝毫无损抗住赤云领域镇杀。,东伯雪鹰修行陷入瓶颈出殿逛美食，在酒肆遇三只众界古国毒虫（深绿色毒雾虫、黑色力魔虫、银色虚空螭虫）抗住赤云领域。
转世,奇特毒虫,战斗描写、装备获取,奖励、战斗,"东伯雪鹰以短棍（赤云神枪变化）施""破苍穹""灭杀深绿色毒雾虫，以""穿虚空""（十层级数）连续十九次点中黑色力魔虫令其炸裂。若隐若现银色虚空螭虫（与虚空本质黑雾球体粒子契合，虚化能力不亚于东伯雪鹰，穿虚空仅削弱百分之二威能）抗住攻击。东伯雪鹰以幻境灭杀虚空螭虫意识捉住（暴露幻境手段，但已练成分身术不必太遮掩）。东伯雪鹰以虚空境界观察银色毒虫秘纹（天生与黑雾球体粒子契合，能调动虚空本质卸去攻击，虽未达虚化极致但极可怕），欲研究参悟五相封禁术本相。",东伯雪鹰以破苍穹及穿虚空灭杀两只毒虫，以幻境捉住虚空螭虫（与虚空本质契合调动黑雾球体粒子），欲研究参悟本相。
转世,暗潮,伏笔埋设、矛盾展现,伏笔、冲突,黑袍强者（众界古国，毒虫一道）附在毒虫意识湮灭，摸清东伯雪鹰手段（秘传两式练成、赤云战法参悟出、分身术练成、幻境至少混沌境八层）。天剑道一方商议暗杀计划（五位混沌境十层联手：众界古国黑袍强者、樊氏两位、天剑道两位，针对东伯雪鹰弱点幻境没九层怕也不到），等东伯雪鹰离开南云圣殿再动手（圣殿法阵不利）。东伯雪鹰研究虚空螭虫半月有心得，向南云圣宗情报系统搜集虫兽情报，向樊氏店铺火莨国都分店订购三十八种虚空一脉混沌境极致虫兽尸体（一亿三千万宇宙晶，曲明侯帮忙半天送到）。,黑袍强者摸清东伯雪鹰手段，天剑道商议五位混沌境十层联手暗杀计划，东伯雪鹰订购三十八种虚空虫兽尸体研究。
转世,闭关,悟道、伏笔埋设,伏笔、修炼、爽点,东伯雪鹰在火莨南云圣殿闭关研究三十九种虚空一脉虫兽尸体（含虚空螭虫，界心大陆混沌境极致虚空虫兽所有种类），能调动虚空本质黑雾球体粒子的有二十五种，擅长虚化的有三十七种。东伯雪鹰虚化方面进步很大（接近极致圆满，离最终一丝阻碍，参悟陌古将军鳞甲为根本），五相封禁术本相逐渐提升。天剑道等东伯雪鹰闭关九万年失去耐心，一位宇宙神出手夺走外墙画卷，天剑道又开始挑衅。东伯雪鹰闭关三十多万年，虚化极致接近圆满，本相仍未成，出关散步散心。,东伯雪鹰闭关研究三十九种虚空虫兽尸体，虚化接近极致圆满，本相仍未成，天剑道等九万年失去耐心夺走画卷又挑衅。
转世,淹没,战斗描写、转折高潮,战斗、高潮,天剑道殿内雷霆王莫潮率五位混沌境十层高手（众界古国炽风殿下核心子弟觉醒操纵时光天赋修三世法过去卷、黑袍强者、雨尘行者众界古国漂泊者门下、百战魔神樊楚护樊氏、水火二使天剑道）出发暗杀东伯雪鹰。炽风殿下以时光之域（操纵时光流速）笼罩东伯雪鹰，水火二使以极冷极热十层招数侵袭（身体冰冷僵硬与炽热融化碰撞），东伯雪鹰以赤云战法护身法（三道虚空漩涡阶梯）及虚化抗住。雨尘行者以深青色大锤（悄无声息）及樊楚护以赤铜色巨大手掌（威势滔天）联手重击，东伯雪鹰脑海轰鸣吐血。,天剑道五位混沌境十层高手暗杀东伯雪鹰，炽风殿下时光之域压制，水火二使极冷极热围攻，雨尘行者及樊楚护联手重击东伯雪鹰吐血。
转世,师傅插手,转折高潮、矛盾收束,冲突、高潮,东伯雪鹰传音求救南云国主（空间封禁无法破界传送，但分身留国都可求救）。雨尘行者大锤及樊楚护撕天爪连续攻击，东伯雪鹰以虚化（离极致差一丝）卸去大量攻击但仍受伤（每一轮损耗近一成生命力，十一二轮得殒命）。五位高手连续攻击三轮未能杀死东伯雪鹰（虚化太强），炽风殿下令撤退（南云国主将插手）。南云国主传音东伯雪鹰先歇息，天剑道调动如此多高手他要反击。东伯雪鹰憋屈（从头到尾挨打没来得及反抗，时光之域下动作太慢）。,东伯雪鹰以虚化抗住五位高手三轮攻击，南云国主传音要反击天剑道，东伯雪鹰憋屈从头到尾挨打。
转世,你再说一遍？,悟道、转折高潮,修炼、高潮、爽点,"东伯雪鹰闭关反省（时光之域下无法反抗，炽风殿下众界古国炽氏核心子弟操纵时光天赋）。南云国主第二天派高手杀进天剑道殿摧毁大半法阵（东伯雪鹰得知师傅派出比五位高手更强的高手）。东伯雪鹰继续闭关，虚化离最终极致只差一丝（混沌境太难，仅众界古国夏风古国有法门，南云国主都创不出），五相封禁术不断进步。遭袭三个月后东伯雪鹰练成本相（调动虚空本质黑雾球体粒子流动变幻），五相封禁术小成（五相皆成，混沌境九层不靠外物）。东伯雪鹰传讯南云国主""练成五相封禁术了""，南云国主惊问""你再说一遍""。",东伯雪鹰闭关三个月练成五相封禁术本相（调动黑雾球体粒子），五相封禁术小成，南云国主震惊。
